alumno_id,materia_asignada_id,materia,ciclo,fecha_corte,Examen 1_1,Examen 2_1,Examen Final_1,Exposición_1,Tarea 1_1,Tarea 2_1,Tarea 3_1,Tarea 4_1,Tarea 5_1,Tarea 6_1,Tarea 7_1,cantidad_participaciones,porcentaje_participacion,promedio_participacion,porcentaje_asistencia,promedio_nota,aprobado
14,51,Matemática,2023,2023-04-17,,,,,,87.8,,,93.2,,,7,0.20588235294117646,7.755714285714285,0.8823529411764706,90.5,1
14,51,Matemática,2023,2023-04-19,,,,67.78,,87.8,,,93.2,,,7,0.19444444444444445,7.755714285714285,0.8611111111111112,82.92666666666666,1
14,51,Matemática,2023,2023-05-22,69.13,,,67.78,,87.8,,,93.2,,,12,0.2033898305084746,7.732499999999999,0.8135593220338984,79.47749999999999,1
14,51,Matemática,2023,2023-06-19,69.13,,86.05,67.78,,87.8,,,93.2,,,21,0.26582278481012656,7.708571428571428,0.7974683544303798,80.792,1
14,51,Matemática,2023,2023-07-14,69.13,,86.05,67.78,97.53,87.8,,,93.2,,,32,0.32653061224489793,7.658124999999999,0.7857142857142857,83.58166666666666,1
14,51,Matemática,2023,2023-08-08,69.13,,86.05,67.78,97.53,87.8,,,93.2,87.9,,36,0.3130434782608696,7.702777777777777,0.808695652173913,84.19857142857141,1
14,51,Matemática,2023,2023-08-30,69.13,,86.05,67.78,97.53,87.8,89.6,,93.2,87.9,,40,0.3053435114503817,7.634499999999998,0.7862595419847328,84.87374999999999,1
14,51,Matemática,2023,2023-09-26,69.13,,86.05,67.78,97.53,87.8,89.6,85.09,93.2,87.9,,45,0.3,7.557555555555555,0.7866666666666666,84.89777777777778,1
14,51,Matemática,2023,2023-10-12,69.13,72.16,86.05,67.78,97.53,87.8,89.6,85.09,93.2,87.9,,47,0.29012345679012347,7.569787234042552,0.7839506172839507,83.624,1
14,51,Matemática,2023,2023-10-23,69.13,72.16,86.05,67.78,97.53,87.8,89.6,85.09,93.2,87.9,78.79,49,0.28994082840236685,7.5134693877551015,0.7928994082840237,83.18454545454544,1
22,51,Matemática,2023,2023-03-02,,,,,76.34,,,,,,,1,0.5,8.36,1.0,76.34,1
22,51,Matemática,2023,2023-04-03,,,,,76.34,,,,66.27,,,4,0.16666666666666666,6.84,0.7916666666666666,71.305,1
22,51,Matemática,2023,2023-04-21,,,,,76.34,,,,66.27,,74.6,7,0.18421052631578946,6.707142857142856,0.7894736842105263,72.40333333333334,1
22,51,Matemática,2023,2023-06-05,85.44,,,,76.34,,,,66.27,,74.6,14,0.2028985507246377,6.819999999999999,0.8260869565217391,75.6625,1
22,51,Matemática,2023,2023-06-16,85.44,,,,76.34,,,69.32,66.27,,74.6,15,0.19230769230769232,6.7733333333333325,0.8333333333333334,74.394,1
22,51,Matemática,2023,2023-06-20,85.44,97.94,,,76.34,,,69.32,66.27,,74.6,15,0.1875,6.7733333333333325,0.825,78.31833333333333,1
22,51,Matemática,2023,2023-07-21,85.44,97.94,,,76.34,,,69.32,66.27,92.54,74.6,23,0.22330097087378642,7.018695652173912,0.8349514563106796,80.35000000000001,1
22,51,Matemática,2023,2023-08-16,85.44,97.94,,90.19,76.34,,,69.32,66.27,92.54,74.6,29,0.2396694214876033,7.1420689655172405,0.8347107438016529,81.58,1
22,51,Matemática,2023,2023-10-04,85.44,97.94,,90.19,76.34,,77.06,69.32,66.27,92.54,74.6,35,0.22435897435897437,7.18142857142857,0.8461538461538461,81.07777777777777,1
22,51,Matemática,2023,2023-10-16,85.44,97.94,78.54,90.19,76.34,,77.06,69.32,66.27,92.54,74.6,37,0.22560975609756098,7.291081081081081,0.8414634146341463,80.82399999999998,1
22,51,Matemática,2023,2023-10-19,85.44,97.94,78.54,90.19,76.34,73.17,77.06,69.32,66.27,92.54,74.6,38,0.2275449101796407,7.294999999999999,0.8383233532934131,80.12818181818182,1
13,51,Matemática,2023,2023-03-24,,,,,,,92.46,,,,,9,0.5,7.805555555555555,0.6666666666666666,92.46,1
13,51,Matemática,2023,2023-03-28,,,70.23,,,,92.46,,,,,9,0.45,7.805555555555555,0.65,81.345,1
13,51,Matemática,2023,2023-04-03,,,70.23,77.68,,,92.46,,,,,10,0.4166666666666667,7.7090000000000005,0.7083333333333334,80.12333333333333,1
13,51,Matemática,2023,2023-04-21,,72.78,70.23,77.68,,,92.46,,,,,14,0.3684210526315789,7.417142857142857,0.7631578947368421,78.2875,1
13,51,Matemática,2023,2023-04-25,,72.78,70.23,77.68,,,92.46,,,92.83,,15,0.375,7.573333333333334,0.75,81.196,1
13,51,Matemática,2023,2023-06-07,,72.78,70.23,77.68,,,92.46,73.6,,92.83,,20,0.28169014084507044,7.222500000000001,0.7746478873239436,79.92999999999999,1
13,51,Matemática,2023,2023-08-11,,72.78,70.23,77.68,,,92.46,73.6,,92.83,97.41,31,0.2627118644067797,7.2693548387096785,0.8135593220338984,82.42714285714285,1
13,51,Matemática,2023,2023-08-25,,72.78,70.23,77.68,81.73,,92.46,73.6,,92.83,97.41,32,0.25,7.338125000000001,0.8125,82.34,1
13,51,Matemática,2023,2023-10-06,71.94,72.78,70.23,77.68,81.73,,92.46,73.6,,92.83,97.41,37,0.23417721518987342,7.291081081081081,0.8037974683544303,81.18444444444445,1
13,51,Matemática,2023,2023-11-08,71.94,72.78,70.23,77.68,81.73,,92.46,73.6,83.24,92.83,97.41,46,0.2541436464088398,7.250217391304346,0.8232044198895028,81.39000000000001,1
13,51,Matemática,2023,2023-11-30,71.94,72.78,70.23,77.68,81.73,87.77,92.46,73.6,83.24,92.83,97.41,50,0.25380710659898476,7.209599999999999,0.8324873096446701,81.97,1
2,51,Matemática,2023,2023-05-09,,94.44,,,,,,,,,,14,0.28,7.7371428571428575,0.9,94.44,1
2,51,Matemática,2023,2023-05-25,,94.44,,,73.59,,,,,,,18,0.2903225806451613,7.83888888888889,0.8709677419354839,84.015,1
2,51,Matemática,2023,2023-05-26,,94.44,,,73.59,,,,,,94.17,18,0.2857142857142857,7.83888888888889,0.873015873015873,87.39999999999999,1
2,51,Matemática,2023,2023-07-07,,94.44,,,73.59,,,,77.29,,94.17,22,0.23655913978494625,7.860909090909092,0.8494623655913979,84.8725,1
2,51,Matemática,2023,2023-07-14,,94.44,,,73.59,69.29,,,77.29,,94.17,23,0.23469387755102042,7.9413043478260885,0.8571428571428571,81.756,1
2,51,Matemática,2023,2023-07-27,76.06,94.44,,,73.59,69.29,,,77.29,,94.17,26,0.24299065420560748,7.75846153846154,0.8598130841121495,80.80666666666667,1
2,51,Matemática,2023,2023-08-11,76.06,94.44,83.86,,73.59,69.29,,,77.29,,94.17,28,0.23728813559322035,7.797500000000001,0.847457627118644,81.24285714285715,1
2,51,Matemática,2023,2023-09-01,76.06,94.44,83.86,,73.59,69.29,,66.38,77.29,,94.17,32,0.24060150375939848,7.995312500000002,0.849624060150376,79.385,1
2,51,Matemática,2023,2023-10-05,76.06,94.44,83.86,,73.59,69.29,,66.38,77.29,81.21,94.17,37,0.2356687898089172,8.05891891891892,0.8471337579617835,79.58777777777777,1
2,51,Matemática,2023,2023-10-10,76.06,94.44,83.86,70.82,73.59,69.29,,66.38,77.29,81.21,94.17,37,0.23125,8.05891891891892,0.85,78.711,1
2,51,Matemática,2023,2023-11-28,76.06,94.44,83.86,70.82,73.59,69.29,98.49,66.38,77.29,81.21,94.17,44,0.22564102564102564,8.090227272727274,0.8512820512820513,80.50909090909092,1
16,51,Matemática,2023,2023-03-23,90.89,,,,,,,,,,,3,0.17647058823529413,7.996666666666667,0.7058823529411765,90.89,1
16,51,Matemática,2023,2023-05-01,90.89,81.88,,,,,,,,,,8,0.18181818181818182,7.9175,0.8409090909090909,86.38499999999999,1
16,51,Matemática,2023,2023-05-17,90.89,81.88,,,,,,,,,74.3,10,0.17857142857142858,7.836000000000001,0.8392857142857143,82.35666666666667,1
16,51,Matemática,2023,2023-06-19,90.89,81.88,,,,,,83.79,,,74.3,18,0.22784810126582278,7.892222222222222,0.8354430379746836,82.715,1
16,51,Matemática,2023,2023-07-19,90.89,81.88,,96.61,,,,83.79,,,74.3,25,0.24752475247524752,7.6508,0.8118811881188119,85.494,1
16,51,Matemática,2023,2023-08-15,90.89,81.88,,96.61,91.75,,,83.79,,,74.3,29,0.24166666666666667,7.570689655172414,0.8333333333333334,86.53666666666668,1
16,51,Matemática,2023,2023-08-28,90.89,81.88,,96.61,91.75,,,83.79,,94.47,74.3,31,0.24031007751937986,7.618709677419355,0.8372093023255814,87.66999999999999,1
16,51,Matemática,2023,2023-10-04,90.89,81.88,84.54,96.61,91.75,,,83.79,,94.47,74.3,37,0.23717948717948717,7.496486486486488,0.8269230769230769,87.27874999999999,1
16,51,Matemática,2023,2023-10-10,90.89,81.88,84.54,96.61,91.75,85.96,,83.79,,94.47,74.3,39,0.24375,7.400256410256412,0.83125,87.13222222222221,1
16,51,Matemática,2023,2023-10-17,90.89,81.88,84.54,96.61,91.75,85.96,,83.79,87.4,94.47,74.3,40,0.24242424242424243,7.345500000000001,0.8303030303030303,87.15899999999999,1
16,51,Matemática,2023,2023-11-17,90.89,81.88,84.54,96.61,91.75,85.96,66.37,83.79,87.4,94.47,74.3,46,0.24468085106382978,7.401521739130436,0.8457446808510638,85.2690909090909,1
11,51,Matemática,2023,2023-03-15,,,,,,,,,,83.29,,3,0.2727272727272727,6.973333333333334,0.6363636363636364,83.29,1
11,51,Matemática,2023,2023-03-23,,,,,,,68.86,,,83.29,,4,0.23529411764705882,7.545,0.7647058823529411,76.075,1
11,51,Matemática,2023,2023-05-30,,71.16,,,,,68.86,,,83.29,,12,0.18461538461538463,7.8808333333333325,0.7846153846153846,74.43666666666667,1
11,51,Matemática,2023,2023-06-12,,71.16,,,,,68.86,,,83.29,73.66,13,0.17567567567567569,7.993076923076923,0.8108108108108109,74.2425,1
11,51,Matemática,2023,2023-06-19,92.6,71.16,,,,,68.86,,,83.29,73.66,15,0.189873417721519,8.014666666666667,0.7974683544303798,77.91399999999999,1
11,51,Matemática,2023,2023-07-18,92.6,71.16,,,,,68.86,79.5,,83.29,73.66,24,0.24,7.705416666666668,0.81,78.17833333333334,1
11,51,Matemática,2023,2023-08-14,92.6,71.16,,83.84,,,68.86,79.5,,83.29,73.66,28,0.23529411764705882,7.7025000000000015,0.8067226890756303,78.98714285714287,1
11,51,Matemática,2023,2023-08-31,92.6,71.16,67.96,83.84,,,68.86,79.5,,83.29,73.66,30,0.22727272727272727,7.598000000000002,0.803030303030303,77.60875000000001,1
11,51,Matemática,2023,2023-09-04,92.6,71.16,67.96,83.84,78.48,,68.86,79.5,,83.29,73.66,30,0.22388059701492538,7.598000000000002,0.8059701492537313,77.70555555555555,1
11,51,Matemática,2023,2023-09-12,92.6,71.16,67.96,83.84,78.48,,68.86,79.5,68.34,83.29,73.66,32,0.22857142857142856,7.603437500000002,0.8142857142857143,76.76899999999999,1
11,51,Matemática,2023,2023-10-11,92.6,71.16,67.96,83.84,78.48,71.63,68.86,79.5,68.34,83.29,73.66,38,0.2360248447204969,7.506578947368422,0.8198757763975155,76.30181818181819,1
32,51,Matemática,2023,2023-04-19,,,,,81.21,,,,,,,6,0.16666666666666666,7.765,0.8055555555555556,81.21,1
32,51,Matemática,2023,2023-04-21,73.13,,,,81.21,,,,,,,6,0.15789473684210525,7.765,0.8157894736842105,77.16999999999999,1
32,51,Matemática,2023,2023-05-25,73.13,,,69.34,81.21,,,,,,,13,0.20967741935483872,7.2192307692307685,0.8548387096774194,74.55999999999999,1
32,51,Matemática,2023,2023-09-05,73.13,96.33,,69.34,81.21,,,,,,,39,0.28888888888888886,7.361794871794871,0.8962962962962963,80.0025,1
32,51,Matemática,2023,2023-09-07,73.13,96.33,,69.34,81.21,,,83.84,97.41,,,39,0.2846715328467153,7.361794871794871,0.8978102189781022,83.54333333333334,1
32,51,Matemática,2023,2023-09-07,73.13,96.33,,69.34,81.21,,,83.84,97.41,,,39,0.2846715328467153,7.361794871794871,0.8978102189781022,83.54333333333334,1
32,51,Matemática,2023,2023-09-14,73.13,96.33,,69.34,81.21,,97.93,83.84,97.41,,,41,0.2887323943661972,7.372439024390244,0.8943661971830986,85.59857142857143,1
32,51,Matemática,2023,2023-09-18,73.13,96.33,,69.34,81.21,,97.93,83.84,97.41,,74.47,41,0.2847222222222222,7.372439024390244,0.8958333333333334,84.20750000000001,1
32,51,Matemática,2023,2023-09-27,73.13,96.33,,69.34,81.21,69.46,97.93,83.84,97.41,,74.47,41,0.271523178807947,7.372439024390244,0.8940397350993378,82.5688888888889,1
32,51,Matemática,2023,2023-10-19,73.13,96.33,,69.34,81.21,69.46,97.93,83.84,97.41,75.25,74.47,45,0.2694610778443114,7.401777777777777,0.8862275449101796,81.83700000000002,1
32,51,Matemática,2023,2023-11-13,73.13,96.33,78.8,69.34,81.21,69.46,97.93,83.84,97.41,75.25,74.47,51,0.27717391304347827,7.503333333333334,0.8858695652173914,81.56090909090909,1
9,51,Matemática,2023,2023-03-03,,,,,,,,,95.84,,,2,0.6666666666666666,8.705,1.0,95.84,1
9,51,Matemática,2023,2023-04-03,,,,84.64,,,,,95.84,,,6,0.25,8.34,0.875,90.24000000000001,1
9,51,Matemática,2023,2023-04-26,,,,84.64,,,76.8,,95.84,,,9,0.21951219512195122,7.809999999999999,0.8536585365853658,85.75999999999999,1
9,51,Matemática,2023,2023-04-28,83.19,,,84.64,,,76.8,,95.84,,,9,0.20930232558139536,7.809999999999999,0.8372093023255814,85.1175,1
9,51,Matemática,2023,2023-05-11,83.19,73.68,,84.64,,,76.8,,95.84,,,10,0.19230769230769232,7.912999999999999,0.8269230769230769,82.83000000000001,1
9,51,Matemática,2023,2023-05-30,83.19,73.68,92.2,84.64,,,76.8,,95.84,,,15,0.23076923076923078,7.683333333333334,0.8307692307692308,84.39166666666667,1
9,51,Matemática,2023,2023-06-15,83.19,73.68,92.2,84.64,96.86,66.02,76.8,,95.84,,,16,0.2077922077922078,7.81375,0.8311688311688312,83.65375,1
9,51,Matemática,2023,2023-06-15,83.19,73.68,92.2,84.64,96.86,66.02,76.8,,95.84,,,16,0.2077922077922078,7.81375,0.8311688311688312,83.65375,1
9,51,Matemática,2023,2023-07-04,83.19,73.68,92.2,84.64,96.86,66.02,76.8,,95.84,,94.69,21,0.23333333333333334,7.756666666666666,0.8333333333333334,84.88000000000001,1
9,51,Matemática,2023,2023-08-25,83.19,73.68,92.2,84.64,96.86,66.02,76.8,,95.84,68.61,94.69,32,0.25,7.688124999999999,0.84375,83.253,1
9,51,Matemática,2023,2023-11-01,83.19,73.68,92.2,84.64,96.86,66.02,76.8,98.28,95.84,68.61,94.69,44,0.25,7.643409090909091,0.8409090909090909,84.6190909090909,1
7,51,Matemática,2023,2023-03-28,,76.07,,,,,,,,,,7,0.35,7.981428571428572,0.95,76.07,1
7,51,Matemática,2023,2023-04-13,,76.07,,,,,,,91.71,,,12,0.375,7.510000000000001,0.875,83.88999999999999,1
7,51,Matemática,2023,2023-04-17,,76.07,,,,,89.32,,91.71,,,12,0.35294117647058826,7.510000000000001,0.8823529411764706,85.69999999999999,1
7,51,Matemática,2023,2023-05-02,,76.07,,,,,89.32,82.37,91.71,,,17,0.37777777777777777,7.696470588235294,0.8888888888888888,84.86749999999999,1
7,51,Matemática,2023,2023-05-22,,76.07,,,,80.8,89.32,82.37,91.71,,,24,0.4067796610169492,7.542916666666668,0.864406779661017,84.054,1
7,51,Matemática,2023,2023-05-26,,76.07,,,,80.8,89.32,82.37,91.71,90.08,,25,0.3968253968253968,7.634000000000001,0.8571428571428571,85.05833333333332,1
7,51,Matemática,2023,2023-08-14,92.51,76.07,,,,80.8,89.32,82.37,91.71,90.08,,41,0.3445378151260504,7.4482926829268274,0.8403361344537815,86.12285714285714,1
7,51,Matemática,2023,2023-08-22,92.51,76.07,,71.86,,80.8,89.32,82.37,91.71,90.08,,43,0.344,7.415116279069767,0.848,84.34,1
7,51,Matemática,2023,2023-08-28,92.51,76.07,84.77,71.86,,80.8,89.32,82.37,91.71,90.08,,43,0.3333333333333333,7.415116279069767,0.8449612403100775,84.38777777777779,1
7,51,Matemática,2023,2023-09-01,92.51,76.07,84.77,71.86,85.2,80.8,89.32,82.37,91.71,90.08,,44,0.3308270676691729,7.467727272727273,0.849624060150376,84.469,1
7,51,Matemática,2023,2023-09-08,92.51,76.07,84.77,71.86,85.2,80.8,89.32,82.37,91.71,90.08,73.15,44,0.3188405797101449,7.467727272727273,0.8478260869565217,83.44,1
15,51,Matemática,2023,2023-03-13,,,,98.04,,,,,,,,1,0.1111111111111111,5.73,0.8888888888888888,98.04,1
15,51,Matemática,2023,2023-04-03,,67.29,,98.04,,,,,,,,4,0.16666666666666666,6.7675,0.9166666666666666,82.665,1
15,51,Matemática,2023,2023-04-07,,67.29,,98.04,,,,82.32,,,,6,0.21428571428571427,6.846666666666667,0.9285714285714286,82.55000000000001,1
15,51,Matemática,2023,2023-04-18,,67.29,69.45,98.04,,,,82.32,,,,9,0.2571428571428571,7.036666666666665,0.9428571428571428,79.275,1
15,51,Matemática,2023,2023-06-02,70.42,67.29,69.45,98.04,,,,82.32,,,,17,0.25,7.49470588235294,0.8970588235294118,77.504,1
15,51,Matemática,2023,2023-06-28,70.42,67.29,69.45,98.04,,,,82.32,91.47,,,22,0.2558139534883721,7.6463636363636365,0.8953488372093024,79.83166666666666,1
15,51,Matemática,2023,2023-08-09,70.42,67.29,69.45,98.04,,,77.36,82.32,91.47,,,30,0.25862068965517243,7.724000000000001,0.8879310344827587,79.47857142857144,1
15,51,Matemática,2023,2023-08-24,70.42,67.29,69.45,98.04,86.9,,77.36,82.32,91.47,,,32,0.25196850393700787,7.724687500000001,0.8740157480314961,80.40625000000001,1
15,51,Matemática,2023,2023-10-11,70.42,67.29,69.45,98.04,86.9,,77.36,82.32,91.47,,89.65,44,0.2732919254658385,7.390454545454546,0.8881987577639752,81.43333333333334,1
15,51,Matemática,2023,2023-10-26,70.42,67.29,69.45,98.04,86.9,,77.36,82.32,91.47,95.93,89.65,49,0.28488372093023256,7.3938775510204096,0.8837209302325582,82.88300000000001,1
15,51,Matemática,2023,2023-10-30,70.42,67.29,69.45,98.04,86.9,95.09,77.36,82.32,91.47,95.93,89.65,49,0.28160919540229884,7.3938775510204096,0.8850574712643678,83.99272727272727,1
26,51,Matemática,2023,2023-03-10,,,,,,,80.43,,,,,2,0.25,8.415,0.875,80.43,1
26,51,Matemática,2023,2023-04-11,,,,,,,80.43,82.29,,,,8,0.26666666666666666,7.987499999999999,0.8,81.36000000000001,1
26,51,Matemática,2023,2023-04-20,,,,,,82.62,80.43,82.29,,,,10,0.2702702702702703,7.636,0.7837837837837838,81.78000000000002,1
26,51,Matemática,2023,2023-06-19,,,81.37,,,82.62,80.43,82.29,,,,14,0.17721518987341772,7.864285714285714,0.8354430379746836,81.67750000000001,1
26,51,Matemática,2023,2023-08-03,96.95,,81.37,,,82.62,80.43,82.29,,,,20,0.17857142857142858,7.8095,0.8125,84.732,1
26,51,Matemática,2023,2023-08-09,96.95,,81.37,,,82.62,80.43,82.29,,,71.55,21,0.1810344827586207,7.831904761904762,0.8189655172413793,82.53500000000001,1
26,51,Matemática,2023,2023-08-10,96.95,,81.37,,,82.62,80.43,82.29,88.88,,71.55,21,0.1794871794871795,7.831904761904762,0.811965811965812,83.44142857142857,1
26,51,Matemática,2023,2023-09-26,96.95,,81.37,,88.41,82.62,80.43,82.29,88.88,,71.55,33,0.22,7.78090909090909,0.8266666666666667,84.06249999999999,1
26,51,Matemática,2023,2023-10-09,96.95,,81.37,,88.41,82.62,80.43,82.29,88.88,97.7,71.55,35,0.22012578616352202,7.756857142857141,0.8238993710691824,85.57777777777777,1
26,51,Matemática,2023,2023-10-17,96.95,74.43,81.37,,88.41,82.62,80.43,82.29,88.88,97.7,71.55,35,0.21212121212121213,7.756857142857141,0.8181818181818182,84.463,1
26,51,Matemática,2023,2023-10-26,96.95,74.43,81.37,94.77,88.41,82.62,80.43,82.29,88.88,97.7,71.55,37,0.21511627906976744,7.650540540540541,0.8023255813953488,85.39999999999999,1
12,51,Matemática,2023,2023-04-07,,,,,,,72.31,,,,,5,0.17857142857142858,8.453999999999999,0.9642857142857143,72.31,1
12,51,Matemática,2023,2023-06-06,,,,,66.25,,72.31,,,,,14,0.2,7.605714285714285,0.9142857142857143,69.28,1
12,51,Matemática,2023,2023-06-16,,,,98.34,66.25,,72.31,,,,,15,0.19230769230769232,7.479333333333332,0.9102564102564102,78.96666666666667,1
12,51,Matemática,2023,2023-06-27,,,,98.34,66.25,83.42,72.31,,,,,16,0.18823529411764706,7.626874999999999,0.8941176470588236,80.08000000000001,1
12,51,Matemática,2023,2023-08-01,,,,98.34,66.25,83.42,72.31,81.17,,,,25,0.22727272727272727,7.446799999999999,0.9090909090909091,80.298,1
12,51,Matemática,2023,2023-08-04,,,77.05,98.34,66.25,83.42,72.31,81.17,,,,27,0.23893805309734514,7.444444444444442,0.911504424778761,79.75666666666667,1
12,51,Matemática,2023,2023-08-11,,81.5,77.05,98.34,66.25,83.42,72.31,81.17,,,,29,0.2457627118644068,7.491724137931032,0.9067796610169492,80.00571428571428,1
12,51,Matemática,2023,2023-08-15,,81.5,77.05,98.34,66.25,83.42,72.31,81.17,,,81.65,31,0.25833333333333336,7.461290322580643,0.9083333333333333,80.21124999999999,1
12,51,Matemática,2023,2023-08-21,85.9,81.5,77.05,98.34,66.25,83.42,72.31,81.17,,,81.65,33,0.2661290322580645,7.382424242424241,0.9112903225806451,80.84333333333333,1
12,51,Matemática,2023,2023-09-14,85.9,81.5,77.05,98.34,66.25,83.42,72.31,81.17,88.05,,81.65,38,0.2676056338028169,7.403421052631577,0.9014084507042254,81.564,1
12,51,Matemática,2023,2023-11-28,85.9,81.5,77.05,98.34,66.25,83.42,72.31,81.17,88.05,98.22,81.65,53,0.2717948717948718,7.611698113207546,0.8769230769230769,83.07818181818182,1
24,51,Matemática,2023,2023-03-22,,,,,,,,,,,78.46,2,0.125,7.475,0.8125,78.46,1
24,51,Matemática,2023,2023-03-27,,,,,,,98.44,,,,78.46,2,0.10526315789473684,7.475,0.7894736842105263,88.44999999999999,1
24,51,Matemática,2023,2023-03-31,,,,,,,98.44,73.81,,,78.46,3,0.13043478260869565,7.213333333333334,0.7391304347826086,83.57,1
24,51,Matemática,2023,2023-06-12,,,,,,74.52,98.44,73.81,,,78.46,23,0.3108108108108108,6.965217391304347,0.8108108108108109,81.30749999999999,1
24,51,Matemática,2023,2023-07-28,66.65,,,,,74.52,98.44,73.81,,,78.46,29,0.26851851851851855,6.984482758620688,0.8333333333333334,78.37599999999999,1
24,51,Matemática,2023,2023-08-08,66.65,,69.7,,,74.52,98.44,73.81,,,78.46,31,0.26956521739130435,7.0051612903225795,0.8347826086956521,76.92999999999999,1
24,51,Matemática,2023,2023-10-02,66.65,,69.7,74.4,,74.52,98.44,73.81,,,78.46,42,0.2727272727272727,6.951904761904761,0.8376623376623377,76.56857142857142,1
24,51,Matemática,2023,2023-10-16,66.65,86.88,69.7,74.4,,74.52,98.44,73.81,,,78.46,44,0.2682926829268293,7.02090909090909,0.8353658536585366,77.8575,1
24,51,Matemática,2023,2023-10-18,66.65,86.88,69.7,74.4,71.45,74.52,98.44,73.81,,,78.46,45,0.2710843373493976,6.984888888888888,0.8373493975903614,77.14555555555556,1
24,51,Matemática,2023,2023-11-17,66.65,86.88,69.7,74.4,71.45,74.52,98.44,73.81,92.59,,78.46,56,0.2978723404255319,7.158214285714285,0.8351063829787234,78.69000000000001,1
24,51,Matemática,2023,2023-11-29,66.65,86.88,69.7,74.4,71.45,74.52,98.44,73.81,92.59,84.25,78.46,57,0.29081632653061223,7.188596491228069,0.8418367346938775,79.19545454545455,1
19,51,Matemática,2023,2023-03-28,,,,,66.53,,,,,,,7,0.35,6.4628571428571435,0.9,66.53,1
19,51,Matemática,2023,2023-04-17,,,80.78,,66.53,,,,,,,9,0.2647058823529412,6.358888888888889,0.9411764705882353,73.655,1
19,51,Matemática,2023,2023-05-01,,,80.78,,66.53,,78.2,,,,,13,0.29545454545454547,6.533846153846156,0.9545454545454546,75.17,1
19,51,Matemática,2023,2023-05-15,67.72,,80.78,,66.53,,78.2,,,,,14,0.25925925925925924,6.540714285714287,0.9444444444444444,73.3075,1
19,51,Matemática,2023,2023-07-18,67.72,74.41,80.78,,66.53,,78.2,,,,,26,0.26,7.163461538461538,0.91,73.52799999999999,1
19,51,Matemática,2023,2023-07-31,67.72,74.41,80.78,,66.53,,78.2,91.49,,,,29,0.26605504587155965,7.0441379310344825,0.908256880733945,76.52166666666666,1
19,51,Matemática,2023,2023-08-04,67.72,74.41,80.78,,66.53,,78.2,91.49,,69.3,,30,0.26548672566371684,7.038666666666667,0.9026548672566371,75.49000000000001,1
19,51,Matemática,2023,2023-09-22,67.72,74.41,80.78,,66.53,,78.2,91.49,,69.3,70.86,37,0.25,7.193783783783783,0.8783783783783784,74.91125,1
19,51,Matemática,2023,2023-09-27,67.72,74.41,80.78,,66.53,81.04,78.2,91.49,,69.3,70.86,37,0.24503311258278146,7.193783783783783,0.8807947019867549,75.59222222222222,1
19,51,Matemática,2023,2023-10-13,67.72,74.41,80.78,,66.53,81.04,78.2,91.49,80.11,69.3,70.86,40,0.24539877300613497,7.140749999999999,0.8895705521472392,76.044,1
19,51,Matemática,2023,2023-10-17,67.72,74.41,80.78,70.21,66.53,81.04,78.2,91.49,80.11,69.3,70.86,40,0.24242424242424243,7.140749999999999,0.8909090909090909,75.51363636363637,1
25,51,Matemática,2023,2023-03-29,,,,,,,,,,,84.06,4,0.19047619047619047,7.877500000000001,0.8095238095238095,84.06,1
